mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2.4937540690104165,0.5162762276178201,0.04381132125854492,0.0019406244924813456,0.8,0.1,0.1,7,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04713804713804714,0.12658227848101267,0.05790677520635327,0.05223499742840365,420,1.0,1.0,1.0,1.0,0.0
2.104253053665161,0.2991245195180009,0.04028606414794922,0.004524025854106156,0.8,0.1,0.1,7,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04487179487179487,0.043795620437956206,0.02955580510325036,0.02090372772703475,681,1.0,1.0,1.0,1.0,0.0
0.8086983362833658,0.10120946197608574,0.03278128306070963,0.0033996820650378803,0.8,0.1,0.2,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04778156996587031,0.1837837837837838,0.0771884512498847,0.07785753354946985,183,1.0,1.0,0.9987261146496815,0.9995753715498937,0.0006005153131095944
0.8344548543294271,0.04551814147215816,0.03364109992980957,0.007782215229557646,0.8,0.1,0.2,3,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.06626506024096386,0.10852713178294573,0.05826406400796987,0.044665770181042105,415,1.0,1.0,1.0,1.0,0.0
0.7191207408905029,0.06661420965584648,0.030446290969848633,0.006533987789287643,0.8,0.1,0.2,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.048109965635738834,0.043243243243243246,0.03045106962632736,0.021623628707997215,676,1.0,1.0,1.0,1.0,0.0
1.154730002085368,0.08769988310427204,0.03243239720662435,0.004192281591020035,0.8,0.1,0.2,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04861111111111111,0.1595744680851064,0.06939519306540583,0.06678316286396989,297,1.0,1.0,1.0,1.0,0.0
1.1149366696675618,0.15368161260980445,0.03792611757914225,0.0051295168782379014,0.8,0.1,0.2,3,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.0462046204620462,0.0967741935483871,0.047659604670144434,0.039521292729527736,538,1.0,1.0,1.0,1.0,0.0
0.9449663956960043,0.08327668011304759,0.03925546010335287,0.004961041424258509,0.8,0.1,0.2,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.047619047619047616,0.04678362573099415,0.031467557783347255,0.02225353720301537,671,1.0,1.0,1.0,1.0,0.0
1.5161319573720295,0.12641498851792127,0.04458697636922201,0.009044944892253774,0.8,0.1,0.2,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04844290657439446,0.15706806282722513,0.06850365646720653,0.06567302518168198,304,1.0,1.0,1.0,1.0,0.0
1.416372299194336,0.19269002455316708,0.04605865478515625,0.009007069943609199,0.8,0.1,0.2,3,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.0462046204620462,0.09523809523809523,0.04714757190004715,0.03888650635036911,541,1.0,1.0,1.0,1.0,0.0
1.3583983580271404,0.16919858345611924,0.03875851631164551,0.0012197324872421813,0.8,0.1,0.2,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.047619047619047616,0.04678362573099415,0.031467557783347255,0.02225353720301537,671,1.0,1.0,1.0,1.0,0.0
0.9762834707895914,0.23245324346454221,0.034447034200032554,0.0028870481075049803,0.8,0.1,0.2,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.05054151624548736,0.07407407407407407,0.04153853010652048,0.030903424104206486,593,1.0,1.0,1.0,1.0,0.0
1.0995311737060547,0.15838542905748607,0.03693707784016927,0.009583707408671227,0.8,0.1,0.2,5,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04666666666666667,0.09302325581395349,0.04656330749354005,0.03797665548637355,548,1.0,1.0,1.0,1.0,0.0
0.9574433962504069,0.15832816895020355,0.033406575520833336,0.0008535120144193153,0.8,0.1,0.2,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04929577464788732,0.06349206349206349,0.037595946046650265,0.027208761133059072,628,1.0,1.0,1.0,1.0,0.0
1.331850528717041,0.28899142258189325,0.04061007499694824,0.0017486015951092106,0.8,0.1,0.2,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.051094890510948905,0.16363636363636364,0.07157708471577084,0.06835619984374053,266,1.0,1.0,1.0,1.0,0.0
1.3399889469146729,0.23152972490499296,0.03878951072692871,0.00132693184799523,0.8,0.1,0.2,5,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.046822742474916385,0.11764705882352941,0.05482326709948193,0.04836123728881742,464,1.0,1.0,1.0,1.0,0.0
1.1979739665985107,0.1917858258252475,0.042139291763305664,0.004927738474206548,0.8,0.1,0.2,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04929577464788732,0.06349206349206349,0.037595946046650265,0.027208761133059072,628,1.0,1.0,1.0,1.0,0.0
1.8963220119476318,0.1871027812179693,0.041804234186808266,0.0030654442392683743,0.8,0.1,0.2,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.00749063670411985,0.051470588235294115,0.1592920353982301,0.07275108677921469,0.06377335323931883,253,1.0,1.0,1.0,1.0,0.0
1.7423233191172283,0.2503662488064635,0.03980604807535807,0.0037096641052162737,0.8,0.1,0.2,5,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.046822742474916385,0.13043478260869565,0.059085841694537344,0.05395118676728143,409,1.0,1.0,1.0,1.0,0.0
1.3390522797902424,0.22900636175173655,0.03995529810587565,0.0006341432947571905,0.8,0.1,0.2,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04929577464788732,0.06349206349206349,0.037595946046650265,0.027208761133059072,628,1.0,1.0,1.0,1.0,0.0
1.130581219991048,0.15743924055512645,0.03358904520670573,0.003209305992578668,0.8,0.1,0.2,7,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04487179487179487,0.16666666666666666,0.07051282051282051,0.07041562843283795,286,1.0,1.0,1.0,1.0,0.0
1.0973728497823079,0.1716559281736487,0.03394977251688639,0.003277214927455947,0.8,0.1,0.2,7,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04560260586319218,0.12021857923497267,0.05527372836605495,0.04955316778416145,453,1.0,1.0,1.0,1.0,0.0
0.9644498825073242,0.12850143070905834,0.03093862533569336,0.004269622605172397,0.8,0.1,0.2,7,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04216867469879518,0.031007751937984496,0.024392142212259892,0.01783954409909866,706,1.0,1.0,1.0,1.0,0.0
1.4538896878560383,0.21945524174352807,0.03783917427062988,0.0017170191325953574,0.8,0.1,0.2,7,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.045307443365695796,0.20588235294117646,0.08372993210229075,0.08833308758588751,93,1.0,1.0,1.0,1.0,0.0
1.405619462331136,0.13688678465443374,0.04113094011942545,0.0032505615918130056,0.8,0.1,0.2,7,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04590163934426229,0.14054054054054055,0.062147393294934274,0.058514125217341964,372,1.0,1.0,1.0,1.0,0.0
1.3024518489837646,0.2642538340145992,0.03897253672281901,0.0015446784117644256,0.8,0.1,0.2,7,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04216867469879518,0.031007751937984496,0.024392142212259892,0.01783954409909866,706,1.0,1.0,1.0,1.0,0.0
1.6634425322214763,0.23982402075201278,0.03911638259887695,0.0017994604416565574,0.8,0.1,0.2,7,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.045454545454545456,0.1925925925925926,0.07934904601571269,0.08219734203570621,156,1.0,1.0,1.0,1.0,0.0
1.6840910116831462,0.20387550162699844,0.04063645998636881,0.002820231851709979,0.8,0.1,0.2,7,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.0462046204620462,0.14054054054054055,0.06224838700086225,0.05848625318494855,370,1.0,1.0,1.0,1.0,0.0
1.4425143400828044,0.24789492689802364,0.03677670160929362,0.0026256826738820867,0.8,0.1,0.2,7,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04216867469879518,0.031007751937984496,0.024392142212259892,0.01783954409909866,706,1.0,1.0,1.0,1.0,0.0
0.8572158018747965,0.07111234970266711,0.03259634971618652,0.004437212486433071,0.8,0.2,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.02880658436213992,0.08888888888888889,0.0392318244170096,0.037029923617047454,613,0.9478672985781991,0.7105538140020898,0.7069943289224953,0.7884718138342613,0.11271899544464282
0.9143211046854655,0.04517216307937055,0.03177332878112793,0.0026920077382541654,0.8,0.2,0.01,3,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.028397565922920892,0.09944751381215469,0.04261502657835853,0.041825463866496146,583,0.9433962264150944,0.7142857142857143,0.7420634920634921,0.7999151442547668,0.10208825246811987
0.8123331864674886,0.07027353815033921,0.03544902801513672,0.0016948764438901415,0.8,0.2,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04809619238476954,0.09523809523809523,0.04777809587428825,0.03888144017555257,536,0.954653937947494,0.7195767195767195,0.712776176753122,0.7956689447591119,0.11245364345663011
1.4434977372487385,0.09684628965558822,0.041747331619262695,0.0022664517316573923,0.8,0.2,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.03146067415730337,0.16260162601626016,0.06468743339118783,0.07041702134509255,350,0.9685230024213075,0.8095238095238095,0.838569880823402,0.872205564256173,0.06913130133066175
1.4865988890329997,0.1251423713393581,0.04013848304748535,0.005311363708713812,0.8,0.2,0.01,3,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.034653465346534656,0.13846153846153847,0.05770500126935771,0.05882986423909162,423,0.9685230024213075,0.8143712574850299,0.8392664509169363,0.8740535702744247,0.06756871994061008
1.3662010033925374,0.14828325177743912,0.03803793589274088,0.0011756149984841252,0.8,0.2,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.014760147601476014,0.03189066059225513,0.19285714285714287,0.07983598368362467,0.0802234397771878,143,0.963855421686747,0.8182912154031288,0.8484187568157033,0.8768551313018597,0.06273598161173874
2.418213367462158,0.11517966038191763,0.04866488774617513,0.004329566165139421,0.8,0.2,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.034912718204488775,0.2127659574468085,0.08255955855043243,0.09316653264729119,109,0.9732360097323601,0.918918918918919,0.8906605922551253,0.9276051736354681,0.034266243434177654
2.2934787273406982,0.17892565842207597,0.0453495184580485,0.00604258218692454,0.8,0.2,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.03526448362720403,0.14814814814814814,0.06113754392511739,0.06318770917837323,392,0.9732360097323601,0.9353507565337001,0.8926940639269406,0.9337602767310003,0.032900339188047696
2.2385141054789224,0.09582285921149122,0.055528481801350914,0.0007688488766718824,0.8,0.2,0.01,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.007407407407407408,0.035443037974683546,0.20634920634920634,0.0830665505770991,0.08792215896649382,104,0.970873786407767,0.9563994374120957,0.8937142857142857,0.9403291698447162,0.03348718423100808
1.4472196102142334,0.2589761343124505,0.034940242767333984,0.0012523552362560188,0.8,0.2,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.03932584269662921,0.18181818181818182,0.07371467483827034,0.07810849992997704,238,0.9852216748768473,0.9497206703910615,0.9655172413793104,0.9668198622157398,0.014522464108122786
1.452844222386678,0.22353875895064057,0.03443749745686849,0.0014313929588166913,0.8,0.2,0.01,5,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.08743169398907104,0.1411764705882353,0.07620272152576878,0.05817941405041201,201,0.9852216748768473,0.9483960948396095,0.964329643296433,0.9659824710042967,0.01507933941620483
1.4597700436909993,0.33778484013711463,0.0351401170094808,0.002844075562239471,0.8,0.2,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.08312958435207823,0.1299638989169675,0.07103116108968191,0.05374279883235214,277,0.9852216748768473,0.9353507565337001,0.9584352078239609,0.9596692130781695,0.02037840688609349
2.9195028940836587,0.34305746425877426,0.045637289683024086,0.0014781112330873383,0.8,0.2,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04046242774566474,0.19148936170212766,0.07731726314926414,0.08240450263079023,181,0.9925558312655087,0.984081041968162,0.9824561403508771,0.986364337861516,0.00442801831110548
2.5754125912984214,0.37991757650411295,0.04897801081339518,0.0027224217784677118,0.8,0.2,0.01,5,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.0903954802259887,0.1643835616438356,0.08492634728994143,0.06722064363463699,78,0.9900990099009901,0.9812409812409812,0.978776529338327,0.9833721734934328,0.004861832770718793
3.067671457926432,0.5339865997703568,0.047905524571736656,0.0057556369466708205,0.8,0.2,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.08947368421052632,0.1643835616438356,0.08461908195145397,0.06719704461258456,81,0.9900990099009901,0.9798270893371758,0.9861635220125786,0.9853632070835815,0.004231506115361261
4.288149277369182,0.8355725905947922,0.06226841608683268,0.008971056549797534,0.8,0.2,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.041176470588235294,0.14942528735632185,0.06353391931485237,0.06301783218821122,360,0.9950248756218906,0.9898107714701602,0.9924050632911392,0.9924135701277299,0.0021286576053113292
4.223220189412435,0.5531197062917339,0.05434441566467285,0.00047225310359008075,0.8,0.2,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04093567251461988,0.16901408450704225,0.06998325234055404,0.07199195145174872,291,0.9975062344139651,0.9898107714701602,0.9924050632911392,0.9932406897250882,0.003196742209677903
3.778470595677694,0.48420776458654957,0.05700246493021647,0.002106617117180045,0.8,0.2,0.01,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.08791208791208792,0.16363636363636364,0.08384948384948386,0.06686600252176075,89,0.9950248756218906,0.9912536443148688,0.9924050632911392,0.9928945277426329,0.001578021541830614
2.165106217066447,0.5293407883056976,0.04163193702697754,0.004346571397323909,0.8,0.2,0.01,7,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04142011834319527,0.23448275862068965,0.09196762565462831,0.1021822844859182,48,0.9975062344139651,0.9869375907111756,0.9961880559085133,0.9935439603445514,0.004702303580349444
2.330586036046346,0.4990925720912034,0.037485758463541664,0.003508259573666006,0.8,0.2,0.01,7,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.03910614525139665,0.2125,0.08386871508379888,0.09234655107618807,88,0.9975062344139651,0.9898107714701602,0.9936628643852978,0.9936599567564744,0.0031416602638942226
2.308638095855713,0.5089558393883648,0.0394585927327474,0.00490323186668195,0.8,0.2,0.01,7,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.052770448548812667,0.14847161572052403,0.06708068808977889,0.061452108103007684,319,0.9975062344139651,0.9883720930232558,0.9961880559085133,0.9940221277819115,0.0040312585481932185
4.04450249671936,0.9988636406262127,0.05046367645263672,0.002340841480640363,0.8,0.2,0.01,7,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.041666666666666664,0.1746031746031746,0.07208994708994708,0.07445691881511901,262,0.9975062344139651,0.9941520467836257,0.9974554707379135,0.9963712506451681,0.0015693509426968426
3.9418602784474692,1.1996288747402302,0.051195780436197914,0.00321782382497631,0.8,0.2,0.01,7,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04154302670623145,0.23129251700680273,0.09094518123767807,0.10067931518803397,53,0.9975062344139651,0.9941520467836257,0.9974554707379135,0.9963712506451681,0.0015693509426968426
4.320626735687256,1.001562580345248,0.047713120778401695,0.0022505894063891635,0.8,0.2,0.01,7,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.07608695652173914,0.19653179190751446,0.09087291614308453,0.08091211182115107,55,0.9950248756218906,0.9927007299270073,0.9974554707379135,0.9950603587622705,0.0019412769568272455
5.593164841334025,0.972101962116702,0.06247067451477051,0.0066448205019048285,0.8,0.2,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.041916167664670656,0.15384615384615385,0.06525410717027484,0.06493922455439415,341,0.9975062344139651,0.9970674486803519,0.9974554707379135,0.9973430512774102,0.00019597930389119965
5.495524247487386,0.8900014300089836,0.0638597806294759,0.0012400859870608481,0.8,0.2,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04216867469879518,0.22077922077922077,0.08764929849267199,0.09569824602182318,62,0.9975062344139651,0.9985315712187959,0.9974554707379135,0.9978310921235582,0.0004957468842398909
5.786468346913655,1.0465744972149795,0.0631409486134847,0.005575432007751681,0.8,0.2,0.01,7,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04129793510324484,0.18579234972677597,0.07569676161000694,0.07965408025971173,209,0.9975062344139651,0.9985315712187959,0.9987261146496815,0.9982546400941475,0.0005351293197113693
0.8264404137929281,0.02210327374588942,0.03577375411987305,0.0015582615668807125,0.8,0.2,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.043343653250773995,0.20212765957446807,0.08182377094174735,0.08688857724847528,115,0.9975062344139651,0.9985315712187959,0.9949238578680203,0.9969872211669272,0.0015178778976566432
0.8711113135019938,0.08690661106419809,0.03345926602681478,0.004723226206507854,0.8,0.2,0.1,3,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04093567251461988,0.19900497512437812,0.079980215879666,0.08580638012798471,139,0.9975062344139651,0.9985315712187959,0.9949238578680203,0.9969872211669272,0.0015178778976566432
0.8427594502766927,0.04364250733894216,0.02985231081644694,0.004058819947259343,0.8,0.2,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.040697674418604654,0.23423423423423423,0.0916439695509463,0.10218630978954821,50,0.9975062344139651,0.9941520467836257,0.98989898989899,0.9938524236988603,0.003112862859421455
1.4490598042805989,0.0968032877722285,0.03389604886372884,0.0010952519686224192,0.8,0.2,0.1,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.045307443365695796,0.1518987341772152,0.06573539251430366,0.06367250684020355,331,1.0,1.0,1.0,1.0,0.0
1.343267281850179,0.1712834454873723,0.03820172945658366,0.0006727947942097683,0.8,0.2,0.1,3,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.045454545454545456,0.09876543209876543,0.04807332585110363,0.04036331793834602,532,1.0,1.0,1.0,1.0,0.0
1.3120017051696777,0.15514774666477474,0.03616770108540853,0.002559586961066835,0.8,0.2,0.1,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04516129032258064,0.15609756097560976,0.06708628376606347,0.06558526835987954,318,1.0,1.0,1.0,1.0,0.0
1.9270130793253581,0.23683031165148968,0.04695264498392741,0.006116403395254454,0.8,0.2,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04666666666666667,0.14193548387096774,0.0628673835125448,0.05906644741397424,367,1.0,1.0,1.0,1.0,0.0
1.7994131247202556,0.3220943172766274,0.04875032107035319,0.011136473121393948,0.8,0.2,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04590163934426229,0.09655172413793103,0.047484454494064444,0.03943296283018913,540,1.0,1.0,1.0,1.0,0.0
1.5893147786458333,0.30604411792639713,0.03808490435282389,0.0043119937605760085,0.8,0.2,0.1,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.044585987261146494,0.17679558011049723,0.07379385579054791,0.07507327076341223,237,1.0,1.0,1.0,1.0,0.0
1.2341222763061523,0.23488355016597323,0.034100850423177086,0.0026999847710973686,0.8,0.2,0.1,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04375,0.05172413793103448,0.031824712643678164,0.022737721522839635,670,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.2952808539072673,0.16302018407354227,0.036043246587117515,0.004851300785804666,0.8,0.2,0.1,5,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04895104895104895,0.0392156862745098,0.02938891174185292,0.021157747542980613,685,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.133695363998413,0.17466780532997156,0.04094425837198893,0.0068538177014455925,0.8,0.2,0.1,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04774535809018567,0.045454545454545456,0.031066634514910374,0.02198732651165466,674,1.0,1.0,1.0,1.0,0.0
